datetime,actual_generation,da_forecast,id_forecast,da_forecast_error,id_forecast_error
2022-08-01 11:00:00,4.778966426029089,5.3308740640968795,5.019243022469916,0.5519076380677905,0.2402765964408271
2022-08-01 12:00:00,2.0677701570925007,1.7449426136511283,2.074883677792323,-0.3228275434413723,0.0071135206998222955
2022-08-01 13:00:00,5.828204016558168,6.2661359392602884,5.615842279301049,0.4379319227021208,-0.21236173725711893
2022-08-01 14:00:00,5.998503329556646,6.163413341615562,5.451372254671719,0.16491001205891553,-0.547131074884927
2022-08-01 15:00:00,3.5555284638764024,3.3646212560915467,3.59448548733246,-0.1909072077848557,0.03895702345605745
2022-08-01 16:00:00,1.8320936048586707,1.8898362159849953,1.7870124929940392,0.05774261112632462,-0.045081111864631485
2022-08-01 17:00:00,1.6744434737696743,1.6621136588116412,1.5214807488702926,-0.012329814958033092,-0.15296272489938167
2022-08-01 18:00:00,3.5835710289360013e-16,3.537361901746049e-16,3.5718937253799574e-16,-4.62091271899523e-18,-1.167730355604387e-18
2022-08-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 06:00:00,3.504613645106004e-16,3.56088336178059e-16,3.683675468466179e-16,5.626971667458592e-18,1.7906182336017488e-17
2022-08-02 07:00:00,1.5768652921985884,1.5653249730984515,1.6500524666761407,-0.011540319100136864,0.0731871744775523
2022-08-02 08:00:00,2.535732200495176,2.2551669677696964,2.4898919738817984,-0.2805652327254795,-0.0458402266133775
2022-08-02 09:00:00,3.393315974865177,2.6860124587961294,3.3833968329965662,-0.7073035160690475,-0.009919141868610648
2022-08-02 10:00:00,6.231828139781771,5.227092911450576,6.46571556960926,-1.004735228331195,0.23388742982748845
2022-08-02 11:00:00,2.8597008795996826,3.281842969072747,2.705419956077668,0.42214208947306453,-0.1542809235220144
2022-08-02 12:00:00,1.027443893052376,1.0532225927273846,0.9820654161282487,0.025778699675008676,-0.04537847692412722
2022-08-02 13:00:00,3.363191184732892,3.6479715135212882,3.41151480498339,0.2847803287883961,0.04832362025049797
2022-08-02 14:00:00,3.616241266936384,3.9144816953838717,3.504811508310517,0.29824042844748755,-0.11142975862586724
2022-08-02 15:00:00,5.1833105389776755,5.125575175340609,5.367893702474593,-0.05773536363706633,0.18458316349691728
2022-08-02 16:00:00,3.0962125538429093,2.1232120439367907,3.5822903107523474,-0.9730005099061185,0.4860777569094381
2022-08-02 17:00:00,0.3459583411070249,0.3627520605815787,0.3523858791217339,0.016793719474553825,0.006427538014709022
2022-08-02 18:00:00,4.0292796717144815e-16,4.502979299538072e-16,4.229538996262102e-16,4.736996278235903e-17,2.0025932454762027e-17
2022-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 06:00:00,3.5490027829082774e-16,3.743081360667505e-16,3.5567196199054284e-16,1.9407857775922783e-17,7.716836997151002e-19
2022-08-03 07:00:00,1.8125450577199207,1.7210695357055308,1.9749663561221686,-0.09147552201438991,0.16242129840224795
2022-08-03 08:00:00,2.7508429503260903,2.6768358215647803,2.7685246684686238,-0.07400712876130999,0.017681718142533498
2022-08-03 09:00:00,3.192094837217515,3.3527487932144857,3.36861474686972,0.16065395599697085,0.176519909652205
2022-08-03 10:00:00,5.178589903585222,4.907814866364625,5.523840430191055,-0.2707750372205977,0.3452505266058328
2022-08-03 11:00:00,4.0775159702214365,4.339430698344347,3.969293166863117,0.2619147281229104,-0.10822280335831946
2022-08-03 12:00:00,6.461423143994799,5.935875955201978,6.4032871805728835,-0.5255471887928209,-0.058135963421915626
2022-08-03 13:00:00,3.9545247064916462,3.5188460292987904,3.702672467171054,-0.4356786771928558,-0.2518522393205922
2022-08-03 14:00:00,3.213271613602287,3.435828986228263,3.5537444855946534,0.22255737262597597,0.3404728719923664
2022-08-03 15:00:00,4.292610330911576,4.610385962817675,4.703074399337663,0.31777563190609914,0.4104640684260872
2022-08-03 16:00:00,1.7735828634785278,1.7427895233055397,1.816962162725392,-0.03079334017298807,0.043379299246864234
2022-08-03 17:00:00,0.8671864207033038,0.8250777718816977,0.8869197207706001,-0.04210864882160603,0.019733300067296344
2022-08-03 18:00:00,3.2421279477395327e-16,3.497747973997769e-16,2.9091798240690087e-16,2.556200262582361e-17,-3.32948123670524e-17
2022-08-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 06:00:00,3.191590472769245e-16,3.508829630280472e-16,2.9898506814124783e-16,3.172391575112272e-17,-2.0173979135676674e-17
2022-08-04 07:00:00,0.6954088127491647,0.6482651419445532,0.6626570007887943,-0.04714367080461146,-0.03275181196037036
2022-08-04 08:00:00,1.165096982339766,1.235045633859238,1.1603714595099928,0.06994865151947183,-0.004725522829773343
2022-08-04 09:00:00,4.9047669004524055,4.737825333417013,4.785167323467558,-0.16694156703539242,-0.11959957698484747
2022-08-04 10:00:00,4.507117319015881,4.180783658484144,3.897457266922307,-0.32633366053173773,-0.6096600520935742
2022-08-04 11:00:00,6.219429704776525,6.6845954604513205,5.952582382287517,0.46516575567479546,-0.2668473224890082
2022-08-04 12:00:00,1.0397406994912934,1.0724576456040464,1.1293519276214854,0.032716946112753,0.08961122813019196
2022-08-04 13:00:00,1.5268470282405397,1.6412298629329196,1.514744973497602,0.11438283469237986,-0.012102054742937796
2022-08-04 14:00:00,2.786715470059234,2.8521239257418145,2.6662509924689997,0.06540845568258069,-0.12046447759023415
2022-08-04 15:00:00,4.987109661848859,5.296187705527289,5.022038646467018,0.30907804367843017,0.0349289846181593
2022-08-04 16:00:00,0.19339515791033393,0.2056881451399581,0.19439851678922437,0.012292987229624158,0.0010033588788904424
2022-08-04 17:00:00,1.6143110469751278,1.8352337263958598,1.6257719866545455,0.22092267942073196,0.011460939679417637
2022-08-04 18:00:00,4.489625779270226e-16,3.5772493634846283e-16,4.389887117182555e-16,-9.123764157855974e-17,-9.973866208767065e-18
2022-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 06:00:00,4.309817714661473e-16,4.871781600505251e-16,4.447673963530313e-16,5.619638858437778e-17,1.3785624886883975e-17
2022-08-05 07:00:00,0.9663986056744002,1.0432128414847934,0.9682872764560656,0.07681423581039326,0.0018886707816654358
2022-08-05 08:00:00,2.8021131612639256,3.0426128505497116,2.991893651888055,0.24049968928578602,0.18978049062412916
2022-08-05 09:00:00,3.5542786757243334,3.5170551115498827,3.4007265624964593,-0.03722356417445072,-0.1535521132278741
2022-08-05 10:00:00,1.645024968368873,1.3840326780607322,1.6161122603138902,-0.26099229030814075,-0.028912708054982694
2022-08-05 11:00:00,4.930814370808602,5.865350331011406,4.975478568908598,0.9345359602028038,0.044664198099996
2022-08-05 12:00:00,6.914546288719141,7.256414957850631,7.198740107527363,0.3418686691314905,0.28419381880822225
2022-08-05 13:00:00,1.6680897083549486,1.9305478081945062,1.63187362761404,0.2624580998395576,-0.03621608074090865
2022-08-05 14:00:00,3.0705243706959418,3.3029959065585044,2.9015644802348737,0.23247153586256264,-0.16895989046106807
2022-08-05 15:00:00,4.989619291512172,5.900198529282204,4.864206334923683,0.9105792377700324,-0.12541295658848917
2022-08-05 16:00:00,2.4408942423747133,2.5521939129756057,2.5657407036359112,0.11129967060089241,0.12484646126119792
2022-08-05 17:00:00,1.788188413589642,1.8942062765207304,1.7065725865453834,0.10601786293108839,-0.08161582704425863
2022-08-05 18:00:00,1.9908185599577984e-16,1.8892284116941774e-16,1.8645402579377493e-16,-1.0159014826362107e-17,-1.262783020200491e-17
2022-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 06:00:00,3.671023874230191e-16,4.174178278376707e-16,3.619697439659241e-16,5.03154404146516e-17,-5.132643457095023e-18
2022-08-06 07:00:00,0.8497947534654944,0.9605615633807639,0.8912524775938978,0.11076680991526955,0.04145772412840343
2022-08-06 08:00:00,2.932449706181533,3.1045485903311447,2.8519723749493386,0.17209888414961183,-0.08047733123219425
2022-08-06 09:00:00,3.2969719152481076,2.9903904949896396,3.4262526991291335,-0.306581420258468,0.12928078388102593
2022-08-06 10:00:00,6.311126478964404,5.93792332687918,6.1707393552461784,-0.3732031520852237,-0.14038712371822548
2022-08-06 11:00:00,6.899683191844721,7.523422257461109,5.826413439398999,0.6237390656163884,-1.0732697524457224
2022-08-06 12:00:00,7.478311230634802,8.723888948331545,7.9332980941743925,1.2455777176967437,0.45498686353959084
2022-08-06 13:00:00,7.115134275812292,7.878721792023063,7.6835890583972635,0.7635875162107704,0.5684547825849711
2022-08-06 14:00:00,5.396272857103302,5.6059166966000324,4.54809295000971,0.2096438394967306,-0.8481799070935923
2022-08-06 15:00:00,4.957639689837013,4.635844988861401,5.088171873314516,-0.32179470097561147,0.13053218347750306
2022-08-06 16:00:00,0.679060406619264,0.7092864733301575,0.6585977570986724,0.03022606671089345,-0.020462649520591625
2022-08-06 17:00:00,0.8961239841600752,0.8916719432318655,0.9092845235372031,-0.004452040928209722,0.013160539377127911
2022-08-06 18:00:00,1.7614233598315198e-16,1.903470792196094e-16,1.6326011808768517e-16,1.4204743236457416e-17,-1.2882217895466813e-17
2022-08-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 06:00:00,2.5519228551563947e-16,2.7318395441047287e-16,2.493447837904823e-16,1.79916688948334e-17,-5.8475017251571456e-18
2022-08-07 07:00:00,0.9721469051932236,1.2201754920935648,0.9661644432827673,0.24802858690034124,-0.00598246191045626
2022-08-07 08:00:00,3.0131576234953816,2.993163366131399,3.083988282938522,-0.019994257363982637,0.07083065944314049
2022-08-07 09:00:00,2.900477831704346,2.757434856900135,3.0109172034191194,-0.14304297480421102,0.11043937171477358
2022-08-07 10:00:00,5.547972409166221,5.757277223874444,5.735180361800698,0.20930481470822304,0.18720795263447698
2022-08-07 11:00:00,0.5786642146223276,0.631780856478422,0.5652235005320102,0.05311664185609433,-0.01344071409031744
2022-08-07 12:00:00,5.59721492115013,5.882813433724762,5.795713590176175,0.28559851257463276,0.19849866902604507
2022-08-07 13:00:00,5.7536435794904826,5.557515747473974,5.982899070016673,-0.19612783201650874,0.22925549052619054
2022-08-07 14:00:00,4.636486839978356,4.631598993996516,4.692020465519148,-0.004887845981840222,0.05553362554079211
2022-08-07 15:00:00,4.2039052263304,4.3423428005902736,3.972687957065222,0.13843757425987313,-0.2312172692651786
2022-08-07 16:00:00,2.2921866430733324,2.227240537523058,2.3492963116227927,-0.06494610555027425,0.05710966854946031
2022-08-07 17:00:00,1.873433731672308,1.7455226306892133,1.8006950648313444,-0.12791110098309466,-0.07273866684096353
2022-08-07 18:00:00,3.0002313744123876e-16,3.6160564832179005e-16,2.68490947940671e-16,6.158251088055129e-17,-3.1532189500567765e-17
2022-08-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 06:00:00,4.463478617314104e-16,4.790440417999122e-16,4.456433025742114e-16,3.269618006850184e-17,-7.045591571990136e-19
2022-08-08 07:00:00,0.441227470131087,0.45925670682802694,0.47034022167887735,0.018029236696939954,0.02911275154779036
2022-08-08 08:00:00,1.2114289388925048,1.216426423113627,1.1228598679195771,0.004997484221122228,-0.08856907097292765
2022-08-08 09:00:00,1.0194386539498643,1.1259434546256746,1.0524542161265813,0.10650480067581025,0.03301556217671697
2022-08-08 10:00:00,3.480880719683122,3.5768160274198206,3.397321303494171,0.09593530773669867,-0.08355941618895102
2022-08-08 11:00:00,5.4135087389183685,5.344745663877064,5.431004222217577,-0.06876307504130441,0.017495483299208914
2022-08-08 12:00:00,6.102988930459952,5.178607462238986,6.0168227070940565,-0.9243814682209655,-0.08616622336589508
2022-08-08 13:00:00,3.7772799236086465,3.7023539428785726,3.737275348611202,-0.07492598073007395,-0.040004574997444475
2022-08-08 14:00:00,5.680025829620517,5.66219125470872,5.822754836293198,-0.017834574911796963,0.14272900667268118
2022-08-08 15:00:00,4.001957046106975,4.32909932300082,3.9594030588833133,0.327142276893845,-0.04255398722366177
2022-08-08 16:00:00,2.2310992997636787,2.1815514560289198,2.129577140309236,-0.049547843734758956,-0.10152215945444265
2022-08-08 17:00:00,1.8213853598888332,1.8123693274733634,1.881046692274044,-0.009016032415469777,0.059661332385210875
2022-08-08 18:00:00,2.1843199980243276e-16,2.279295750019092e-16,2.289515461613899e-16,9.497575199476446e-18,1.0519546358957127e-17
2022-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 06:00:00,1.9009615478254462e-16,2.2462759591079233e-16,1.837036227715666e-16,3.4531441128247704e-17,-6.392532010978029e-18
2022-08-09 07:00:00,1.556073100277242,1.8382311409406884,1.7029276058668115,0.2821580406634463,0.14685450558956936
2022-08-09 08:00:00,2.4961921898190083,2.2354832580933777,2.5601093456961954,-0.2607089317256306,0.06391715587718716
2022-08-09 09:00:00,4.75212113892045,4.154553484959229,5.10453120302857,-0.5975676539612209,0.3524100641081196
2022-08-09 10:00:00,4.708277859518263,4.063217295606926,4.686463139179,-0.6450605639113363,-0.021814720339262905
2022-08-09 11:00:00,6.380650095576695,6.447680821263514,6.1252791098254615,0.067030725686819,-0.2553709857512336
2022-08-09 12:00:00,3.6352638555841588,4.2193347035985855,3.6622706359900756,0.5840708480144268,0.027006780405916864
2022-08-09 13:00:00,4.66921175089189,4.819214751405324,4.802083662517647,0.15000300051343451,0.13287191162575684
2022-08-09 14:00:00,3.65140494384558,3.604884166588947,3.6628849864314224,-0.04652077725663295,0.011480042585842565
2022-08-09 15:00:00,3.99415460422409,4.269149965724824,3.9143867867806152,0.27499536150073434,-0.07976781744347461
2022-08-09 16:00:00,3.11101050817528,3.572956212779246,3.0636274840359254,0.4619457046039659,-0.04738302413935447
2022-08-09 17:00:00,1.7990664614663665,1.7656476772220082,1.804931705230391,-0.03341878424435829,0.00586524376402453
2022-08-09 18:00:00,3.122714451163836e-16,3.4160374343003204e-16,3.1673274291864584e-16,2.933229831364845e-17,4.4612978022622524e-18
2022-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 06:00:00,4.193007917827097e-16,3.7812243302568027e-16,4.569026955212649e-16,-4.117835875702945e-17,3.760190373855517e-17
2022-08-10 07:00:00,0.9438289908557291,0.9300514520383715,0.9946959899920098,-0.01377753881735766,0.05086699913628068
2022-08-10 08:00:00,2.101623303811017,2.157745465094052,2.0833344628162402,0.056122161283035155,-0.018288840994776567
2022-08-10 09:00:00,4.853579969163275,5.829707611944378,4.814704996789708,0.976127642781103,-0.03887497237356641
2022-08-10 10:00:00,2.576376372266904,2.3872799892270207,2.689685032414385,-0.18909638303988352,0.11330866014748064
2022-08-10 11:00:00,4.081651430599314,4.3342482497286845,4.24021280652622,0.25259681912937015,0.15856137592690533
2022-08-10 12:00:00,3.597020558628442,3.6577510625079985,3.808103732896967,0.060730503879556696,0.2110831742685253
2022-08-10 13:00:00,7.055733863621395,7.781502314108443,6.94960761572362,0.7257684504870481,-0.10612624789777492
2022-08-10 14:00:00,5.749163178604498,5.396525777982754,5.881482757878418,-0.3526374006217434,0.13231957927392024
2022-08-10 15:00:00,4.512445542080455,5.1174121788593085,4.674172167222157,0.6049666367788538,0.16172662514170177
2022-08-10 16:00:00,2.76084077863134,2.6394284818448086,2.8109114318030946,-0.1214122967865312,0.05007065317175474
2022-08-10 17:00:00,1.2927094671931822,1.5368770401610852,1.4088819045959493,0.24416757296790292,0.11617243740276706
2022-08-10 18:00:00,4.3551355992416054e-16,4.83308401820131e-16,4.869429503255993e-16,4.7794841895970486e-17,5.142939040143878e-17
2022-08-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 06:00:00,1.2989319693671283e-16,1.1709726203540808e-16,1.2913514246328412e-16,-1.2795934901304747e-17,-7.580544734287062e-19
2022-08-11 07:00:00,1.826400464327504,1.5940168815502678,1.6766920157568541,-0.23238358277723625,-0.1497084485706499
2022-08-11 08:00:00,0.9674553436040383,0.9668679627258785,0.9342727908219217,-0.0005873808781597933,-0.03318255278211657
2022-08-11 09:00:00,4.630764088161511,4.9680383009125215,4.694167448224839,0.33727421275101044,0.0634033600633277
2022-08-11 10:00:00,4.663497041000061,4.9101655706931,4.85593823569795,0.24666852969303932,0.19244119469788945
2022-08-11 11:00:00,1.9546791691925691,1.6392049711560859,2.0994917533949486,-0.31547419803648324,0.14481258420237952
2022-08-11 12:00:00,7.239367841619577,6.450872435744408,6.943663417826622,-0.7884954058751692,-0.29570442379295514
2022-08-11 13:00:00,6.8170031154285935,7.349718702820295,6.978600897473695,0.5327155873917011,0.1615977820451011
2022-08-11 14:00:00,3.307573784354598,3.434904270134844,3.370403185412143,0.12733048578024597,0.0628294010575452
2022-08-11 15:00:00,0.5174557621127357,0.4737001362128235,0.5204641725179375,-0.04375562589991222,0.0030084104052018334
2022-08-11 16:00:00,3.2631555398198535,3.2457696298254803,3.1016603321820644,-0.017385909994373172,-0.16149520763778913
2022-08-11 17:00:00,0.38679140013188995,0.34834272847280856,0.396222061486075,-0.03844867165908139,0.009430661354185021
2022-08-11 18:00:00,2.6638984618557585e-16,2.9115177024473254e-16,2.6685595728062606e-16,2.476192405915669e-17,4.661110950502112e-19
2022-08-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 06:00:00,4.410712222284892e-16,4.922623489698439e-16,4.617239662655017e-16,5.119112674135473e-17,2.0652744037012544e-17
2022-08-12 07:00:00,0.06789146231212223,0.06867544196143466,0.06439640297930779,0.0007839796493124274,-0.0034950593328144375
2022-08-12 08:00:00,1.9601240565579396,2.28511837286824,2.035731822585483,0.3249943163103004,0.07560776602754338
2022-08-12 09:00:00,5.1079856266889045,5.075860389262684,5.046988082229512,-0.03212523742622064,-0.06099754445939265
2022-08-12 10:00:00,5.3357399381308035,5.624355448598202,5.772775325023565,0.2886155104673982,0.4370353868927612
2022-08-12 11:00:00,4.82102428316512,4.8045188715838325,4.999734635919215,-0.01650541158128771,0.17871035275409497
2022-08-12 12:00:00,5.391070739439893,6.135956415596863,5.044862290100024,0.7448856761569695,-0.34620844933986916
2022-08-12 13:00:00,7.13393573909359,8.486570910327222,7.240007528482306,1.352635171233632,0.1060717893887162
2022-08-12 14:00:00,5.595891625333421,5.454957123538835,5.344283061705971,-0.140934501794586,-0.25160856362745054
2022-08-12 15:00:00,2.635215197451802,2.7824144171429293,2.5282067652521905,0.14719921969112715,-0.10700843219961165
2022-08-12 16:00:00,3.1640775207594807,2.986537364103551,3.1290300805393394,-0.1775401566559296,-0.03504744022014128
2022-08-12 17:00:00,0.8660832519589754,0.8654398752423558,0.7514670756550906,-0.0006433767166196258,-0.11461617630388476
2022-08-12 18:00:00,2.967936876159668e-16,2.7444678171727825e-16,2.9574130604742092e-16,-2.234690589868856e-17,-1.0523815685458817e-18
2022-08-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-08-13 06:00:00,2.9363909810042776e-16,3.2447117875677544e-16,2.848052611567069e-16,3.0832080656347676e-17,-8.833836943720865e-18
2022-08-13 07:00:00,0.5899901332344971,0.6014596836967803,0.5707929069837829,0.011469550462283151,-0.019197226250714183
2022-08-13 08:00:00,3.4534913590804224,2.8369184959519456,3.673625530541821,-0.6165728631284768,0.2201341714613987
2022-08-13 09:00:00,4.609794174126373,5.561634274965756,4.468414893855545,0.9518401008393829,-0.14137928027082758
2022-08-13 10:00:00,2.8096181898406463,2.2048980785864916,2.923619951633548,-0.6047201112541547,0.11400176179290167
2022-08-13 11:00:00,3.5195260305337777,3.246180004464973,3.489981485043321,-0.27334602606880454,-0.02954454549045682
2022-08-13 12:00:00,5.740156679267416,6.048917768659143,5.45487631637265,0.30876108939172653,-0.285280362894766
2022-08-13 13:00:00,2.5844308479549793,2.6783173311887105,2.531949327473698,0.09388648323373117,-0.05248152048128141
2022-08-13 14:00:00,2.916308576583457,2.8205525937730322,2.9573482577366557,-0.09575598281042463,0.04103968115319878
2022-08-13 15:00:00,1.5364388106762794,1.610999521649241,1.6382644923663001,0.07456071097296157,0.10182568169002071
