datetime,hour,day_of_week,month,is_weekend,forecast_deviation,forecast_error_ma,da_price,id_spread,price_trend,imbalance_price_lag1,irradiance,cloud_cover,temperature,liquidity_ratio,price_volatility,generation_volatility
2022-06-11 05:00:00,5,5,6,1,0.0,0.03387454362738503,0.15111000100000002,6.027509967858578,-0.04660000366666667,0.14698382391479828,146.3654560493897,0.2286444467671408,14.389843052679884,0.038406420691981816,0.024716491337703206,2.1617444410890094
2022-06-11 06:00:00,6,5,6,1,-2.151920704664474e-17,0.03387454362738503,0.149,4.85226571522057,-0.04726500216666665,0.15646843812636263,303.15269539717013,0.06411869953779736,14.306589288869807,1.4145366092244087,0.024533537667966385,2.1617444410890094
2022-06-11 07:00:00,7,5,6,1,0.1679911131632812,0.03387454362738503,0.11105000300000001,5.17917272911468,-0.04348500066666672,0.15797083405630113,322.23256281225895,0.2965788510610997,16.87123539849309,0.5650421405684796,0.02421764299339781,2.1617444410890094
2022-06-11 08:00:00,8,5,6,1,0.2698592498410133,0.030407373186419253,0.080290001,5.210225565464423,-0.04405333216666665,0.10072756601574465,408.1881931438344,0.2999940404173945,14.274497710691367,1.082395803067144,0.027340681264560174,2.1600804612536777
2022-06-11 09:00:00,9,5,6,1,0.13206303009271814,0.00571771029456702,0.072279999,4.506101302990267,-0.047501664666666665,0.07906731015786106,618.4331537599061,0.10434924202938312,13.166912534804311,0.645900916578612,0.03327687296688745,2.1550032041047587
2022-06-11 10:00:00,10,5,6,1,0.91845352934841,-0.018707035351946347,0.062619999,3.639908378547166,-0.052989996666666664,0.07287150983614936,230.63492687689043,0.7015855258320821,14.906628026518055,0.6225503613321717,0.0387389260901789,2.277914047121792
2022-06-11 11:00:00,11,5,6,1,-0.3167576415778326,-0.05986822414914297,0.048150002,4.457691191081744,-0.06165666249999997,0.06964336270111512,652.8534963792976,0.20833224464454136,11.894264336526986,0.7603596936369614,0.044070539600438115,2.4511718921183405
2022-06-11 12:00:00,12,5,6,1,0.25020102703061253,-0.09106073670740479,0.00423,3.62112940296882,-0.07299999666666666,0.038905254218918786,370.66331419815924,0.5599494688172197,14.453479808474302,0.3538452253462488,0.04979012710250499,2.5338942349206923
2022-06-11 13:00:00,13,5,6,1,-0.2381810790291059,-0.10530932033181928,0.037529998999999994,5.092462674249912,-0.09306333016666667,0.0040436044347262265,799.4658841841444,0.030546109463405302,13.858388470676847,1.6463707341982587,0.05876013772337329,2.1952877474554824
2022-06-11 14:00:00,14,5,6,1,0.7071477373656574,-0.09038493598283086,0.061490001999999995,3.0449037753119166,-0.09621166583333335,0.03630800175599922,672.9813357718747,0.12924128986592864,11.497886688506206,10.12845973391873,0.06312527892740624,2.543330390123893
2022-06-11 15:00:00,15,5,6,1,0.28647231100975024,-0.12242030461066912,0.042939999,3.5589507469843267,-0.08635499983333333,0.06451353253342217,492.1383627141641,0.2872566826155559,10.357073556897378,0.7903423175649534,0.06535903159222022,2.8249873366677587
2022-06-11 16:00:00,16,5,6,1,-0.20720347451430632,-0.13193800013658952,0.149220001,3.7156619124811554,-0.07743499983333334,0.049649788102828184,315.41308148258986,0.45909499471895276,8.913857621304006,0.6380200962643148,0.06782741556376833,2.9761250626867035
2022-06-11 17:00:00,17,5,6,1,0.5456065545441922,-0.12524966064835083,0.191679993,3.620743556558774,-0.04713166666666669,0.13782236930492453,191.09045681520487,0.5828569666855004,7.235137052489194,0.1393170216751199,0.06736550073313564,2.984752472095205
2022-06-11 18:00:00,18,5,6,1,-2.4155598375480235e-17,-0.14689097042239926,0.20430999800000002,3.738331267058717,-0.006050001666666666,0.17057018397134968,60.55028486237063,0.81307149762891,9.322892277599887,0.17332362583100838,0.06621970455413888,2.984448261767796
2022-06-11 19:00:00,19,5,6,1,0.0,-0.14689097042239926,0.211059998,2.4148989469553013,0.051424998,0.23187847401356598,159.63288278941127,0.1587242376600655,10.22815234147443,0.36839717061428673,0.06538001707782048,2.984448261767796
2022-06-11 20:00:00,20,5,6,1,0.0,-0.1468909704223993,0.207919998,1.6603942574231576,0.09259999849999997,0.21391732795642981,61.94419260166862,0.04293829551817452,7.731479307507838,15.68376474613366,0.06506569916281282,2.984448261767796
2022-06-11 21:00:00,21,5,6,1,0.0,-0.1468909704223993,0.199,3.497964226091768,0.12013833099999999,0.226929886582324,0.0,0.0795811306634302,8.442603090017768,0.9792296268372164,0.06466670957203949,2.984448261767796
2022-06-11 22:00:00,22,5,6,1,0.0,-0.14689097042239926,0.195,5.2056230707797555,0.15103833116666668,0.22600419496388435,0.0,0.7320428724408614,7.419802971595061,1.2465300173149703,0.0643830311055833,2.984448261767796
2022-06-11 23:00:00,23,5,6,1,0.0,-0.14689097042239926,0.164110001,3.8500136224401076,0.14423499733333336,0.21367605042440144,0.0,0.17810182826619914,8.53676970743376,1.9143688686251192,0.06411399007246107,2.984448261767796
2022-06-12 00:00:00,0,6,6,1,0.0,-0.1468909704223993,0.15386000100000002,5.753835661903105,0.11571833350000003,0.17347980699183507,0.0,0.8051869350412814,15.05373878771703,0.8062879227004718,0.06346891046119854,2.984448261767796
2022-06-12 01:00:00,1,6,6,1,0.0,-0.1468909704223993,0.145460007,2.2751898086121294,0.07396333433333337,0.15427821213750934,0.0,0.5094824164473453,15.894766795098286,4.264349846687748,0.06303064184785363,2.984448261767796
2022-06-12 02:00:00,2,6,6,1,0.0,-0.14689097042239926,0.144979996,2.3056250902874718,0.034108336000000045,0.14851803017739929,0.0,0.0549700522740012,15.785819616471763,8.554635156987235,0.06267510708561295,2.984448261767796
2022-06-12 03:00:00,3,6,6,1,0.0,-0.14689097042239926,0.131619995,6.422700551122222,-0.0007866636666666593,0.12856898441342168,0.0,0.10442817720022202,14.867286347814337,1.0511416331658785,0.0624711709519729,2.984448261767796
2022-06-12 04:00:00,4,6,6,1,0.0,-0.1468909704223993,0.12032,4.8752789256336495,-0.038026664666666654,0.15341571758481942,43.069197920221576,0.34493214624324264,15.25870279916293,2.1055910935926225,0.062230207263203,2.984448261767796
2022-06-12 05:00:00,5,6,6,1,0.0,-0.1468909704223993,0.116349998,4.264740174993228,-0.05810333116666669,0.09613709728613513,70.02009542344356,0.6328500706066447,16.349317073703517,0.3954070769133518,0.061923698639583746,2.984448261767796
2022-06-12 06:00:00,6,6,6,1,1.707431764535138e-17,-0.14689097042239926,0.097360001,5.901081759854323,-0.06146833300000004,0.11369699684766098,288.77834532481086,0.1109488409106264,15.33371531434134,2.3085906034066594,0.06173255956970504,2.984448261767796
2022-06-12 07:00:00,7,6,6,1,-0.05097129461245453,-0.14689097042239926,0.080830002,4.034489398720641,-0.06247666683333336,0.08696992642121151,183.00770584452462,0.6012210227211645,17.755372307482197,0.1606214398566912,0.06176638958435173,2.984448261767796
2022-06-12 08:00:00,8,6,6,1,0.4527467212205565,-0.13750554681518937,0.07437000299999999,4.038051204567071,-0.062315002500000036,0.07994483776063394,278.1420588798577,0.523635541975293,13.227286544015946,16.469499501578863,0.0623268184200732,2.973419857969935
2022-06-12 09:00:00,9,6,6,1,0.22139452100585721,-0.14110922973028558,0.048889999,3.2542528443100434,-0.06359333433333335,0.05603323039420972,190.31491158729673,0.7246580456370239,13.70923940992648,7.977755780608134,0.06250958744959959,3.009241633556456
2022-06-12 10:00:00,10,6,6,1,0.5322562475178163,-0.12998737467378385,0.01991,3.4023035081164776,-0.06615166616666669,0.05143936145631648,362.3211197694326,0.5316043112664847,10.307575995919525,0.4058619962922746,0.06348552357539274,2.95948045172
2022-06-12 11:00:00,11,6,6,1,-0.44450071999519647,-0.13680883028741272,0.0048200000000000005,4.464604163076307,-0.0704399995,0.01697108889003088,725.0736856576264,0.12144073316458748,11.983541630371882,12.665293738382834,0.06573872647788222,3.023903623244074
2022-06-12 12:00:00,12,6,6,1,1.5682821326856562,-0.13414011728131917,8e-05,4.357362003917963,-0.08106833199999999,0.005413752787459087,566.2893694113895,0.32820817417545234,12.905608755162266,0.06967504788114133,0.06830746680586135,2.999721173504399
2022-06-12 13:00:00,13,6,6,1,-0.9103393239142967,-0.16458909065836083,0.009949999999999999,5.857791224625926,-0.08786499883333335,6.634722729132565e-05,568.0283387936247,0.31172986864136476,6.750441661687676,0.06799154328935753,0.06860985176724375,3.3275176045755415
2022-06-12 14:00:00,14,6,6,1,-0.713251415382361,-0.1515792309760539,0.031549999,2.184818269538618,-0.088906665,0.011814335967219607,229.837581177005,0.7028742564033915,10.118814844414853,0.7269664469943725,0.07020759869237704,3.215293632515574
2022-06-12 15:00:00,15,6,6,1,-0.9979732522212652,-0.08907328620672807,0.08533000199999999,2.699891259773067,-0.08427500016666666,0.03356759539227258,437.1761254411295,0.36750658276937165,11.030536451585974,0.046023306160987106,0.07146645275105272,3.2601041388285
2022-06-12 16:00:00,16,6,6,1,0.2705197843616194,-0.03406551581556152,0.15994999699999998,4.85029276256243,-0.06441333366666667,0.09560644258600925,446.24529423605514,0.23573083987756294,10.111812035110617,0.7033394993712726,0.0701350052273058,3.2198796191674264
2022-06-12 17:00:00,17,6,6,1,0.0489346713854506,-0.043618034579667286,0.185309998,3.8031383285613707,-0.024338334166666663,0.14749893722776025,198.5007225911984,0.5674613001745562,5.490390707047374,9.464829131600116,0.07038861501129887,3.218432126748802
2022-06-12 18:00:00,18,6,6,1,-4.5303468752547166e-17,-0.02742868124214066,0.205979996,3.7497375468331766,0.024331665166666676,0.2111353593540829,320.8278865393223,0.012279109518561482,12.59783235779975,0.23338848657334166,0.07010468760621819,3.2254638038803387
2022-06-12 19:00:00,19,6,6,1,0.0,-0.02742868124214066,0.178440002,4.387536584066892,0.07486166466666666,0.21570859804541767,145.00766411992333,0.23965322638934894,11.293808999537568,0.18927689843726356,0.07019656043917306,3.2254638038803383
2022-06-12 20:00:00,20,6,6,1,0.0,-0.02742868124214066,0.176710007,3.686815134073403,0.11475666533333335,0.17191600223954154,55.277587347743165,0.1592466947768153,9.328411099916362,2.6769180159304797,0.06858160431364028,3.2254638038803383
2022-06-12 21:00:00,21,6,6,1,0.0,-0.02742868124214065,0.174179993,4.960886331640133,0.1460866673333333,0.17934267811482338,0.0,0.23569768588620843,8.209830408222354,0.20448107842957772,0.06702240587539435,3.2254638038803383
2022-06-12 22:00:00,22,6,6,1,0.0,-0.02742868124214066,0.168289993,0.16131096480379759,0.15482166533333336,0.17196620307510438,0.0,0.4778224631791601,6.997909490428723,0.18529546137719874,0.06583080826459717,3.2254638038803387
2022-06-12 23:00:00,23,6,6,1,0.0,-0.02742868124214066,0.16233999600000001,1.3775227353521187,0.13287166516666665,0.14521758481157512,0.0,0.1315441468507873,8.788661169857878,39.59238113728924,0.06459353516178386,3.2254638038803383
2022-06-13 00:00:00,0,0,6,0,0.0,-0.02742868124214066,0.154479996,4.9132734892486125,0.09896166516666664,0.15584551820670162,0.0,0.5401701990350646,14.205247904847031,0.06123632801402476,0.06453196827339132,3.2254638038803383
2022-06-13 01:00:00,1,0,6,0,0.0,-0.02742868124214065,0.149919998,3.9633000364492887,0.05606166583333334,0.15587203079273837,0.0,0.5491278493038972,13.68858539132012,1.7917743368197352,0.06454976922532428,3.2254638038803383
2022-06-13 02:00:00,2,0,6,0,0.0,-0.02742868124214066,0.140199997,3.67162463381962,0.023226664833333355,0.12756834118497004,0.0,0.7058638660006754,11.917530077696133,0.6075197232880875,0.06465792937959262,3.2254638038803387
2022-06-13 03:00:00,3,0,6,0,0.0,-0.02742868124214066,0.149970001,4.8378858597856045,-0.0070516714999999675,0.14870262228520154,0.0,0.3391054779592729,11.179503528922636,0.0536984577453477,0.0645584002085092,3.2254638038803383
2022-06-13 04:00:00,4,0,6,0,0.0,-0.02742868124214066,0.200029999,4.314735353145936,-0.025895002000000028,0.13423682325834846,41.45134668942619,0.37824015557973467,15.594302276106653,0.1024504762243539,0.06491412191518389,3.2254638038803383
2022-06-13 05:00:00,5,0,6,0,0.0,-0.02742868124214065,0.21116000399999998,5.663422883159895,-0.021995000333333348,0.1745499392553652,126.23275642572634,0.3410828285526204,13.485361024676909,3.521338158805533,0.06733553160085053,3.2254638038803383
2022-06-13 06:00:00,6,0,6,0,1.7476358733097477e-17,-0.02742868124214066,0.21211999499999998,4.035033817961828,-0.01002999866666665,0.1971292994165466,242.4522624472844,0.25541156272328447,12.859602088772862,0.07957749532920995,0.07010354889748194,3.2254638038803387
2022-06-13 07:00:00,7,0,6,0,0.060730750212340645,-0.02742868124214066,0.179220001,6.86775597417167,0.00816000116666668,0.19682383774264667,377.5875963095033,0.17855428186511912,15.087328672302133,11.201053598945958,0.07239793694621278,3.2254638038803383
2022-06-13 08:00:00,8,0,6,0,0.15690087975874922,-0.030179945815416543,0.165699997,3.1493567842611507,0.01779666899999996,0.1848262628643151,364.8484335204014,0.37586928331983505,12.878450935273678,453.99425614118655,0.0726108198374384,3.222724757857915
2022-06-13 09:00:00,9,0,6,0,0.693806206128385,-0.02596895033255009,0.147169998,5.860537691519816,0.028131670666666664,0.15566798876914645,634.1417576056045,0.0833872768621895,9.751940107391146,10.146780859631361,0.07204344704041551,3.195132900814573
2022-06-13 10:00:00,10,0,6,0,-0.43963924471515536,-0.03482658550366305,0.139600006,3.5313792626792155,0.031700002166666685,0.13538136912408982,729.0514609453479,0.05823866580024961,14.767765555631783,2.1201725044105126,0.06985788665483436,3.3290550988716676
2022-06-13 11:00:00,11,0,6,0,-0.3559050258900136,0.02524962145679426,0.10605999799999999,3.4498377677962924,0.016338335666666703,0.13159016844966337,297.1902309140313,0.6401509969624195,12.377690034549797,0.554768274578547,0.06530668629357213,3.245595515157958
2022-06-13 12:00:00,12,0,6,0,-0.05249763956456022,0.01963505021707421,0.087589996,4.046835455623213,-0.009315000000000018,0.10901888506834456,680.3368326128576,0.19345685200822615,10.070213053974499,0.921713726285136,0.059076660274932566,3.4395287542288457
2022-06-13 13:00:00,13,0,6,0,-0.5257382298810178,0.058202299972438094,0.085230003,4.114170388299315,-0.03967666633333339,0.10588766929688455,206.7476962159809,0.7496621872972719,12.302899084374266,0.002476273443857996,0.05198077038045261,3.3817838727899154
2022-06-13 14:00:00,14,0,6,0,-0.4794555066432533,0.07785478305609314,0.106260002,5.167807877501953,-0.060224999833333334,0.07997473504435225,595.1900756486868,0.2311557828599199,11.236798157327256,0.513968930804067,0.04501625705376119,3.3275316781149886
2022-06-13 15:00:00,15,0,6,0,-0.17105263685556693,0.0723330200936396,0.142919998,3.412583011114347,-0.07438166566666668,0.1280141610038373,642.3347583710564,0.0715448005511411,11.857794623789001,0.3555292070269476,0.038395499423279515,3.264086147367738
2022-06-13 16:00:00,16,0,6,0,-0.04325107423734087,0.03911261331682145,0.156509995,6.208373796041363,-0.07462333183333335,0.13153492404077807,542.2175178938301,0.0724515252148038,7.524953227003132,0.6450272261849116,0.035512896603893326,3.232358600132492
2022-06-13 17:00:00,17,0,6,0,0.44026342342123526,0.04645229941985895,0.167050003,5.518775286138119,-0.06173333483333336,0.1486727460147124,410.10163314774144,0.10781965869132737,11.441207006409117,0.23166888409762787,0.0355110697968944,3.2276153596796813
2022-06-13 18:00:00,18,0,6,0,-1.5188480321761704e-17,0.027929699406776826,0.167289993,4.078261793752945,-0.034051666333333314,0.18201924913651527,147.83844588820216,0.5459774378585195,9.971113552553712,40.16897883509879,0.03508743444730194,3.221196863543705
2022-06-13 19:00:00,19,0,6,0,0.0,0.027929699406776826,0.16591999799999999,3.478544650926645,-1.3333666666615063e-05,0.15451020305200183,169.94728813649752,0.11289914310045202,9.928575802332258,0.0074226246670296755,0.03359452117277871,3.221196863543705
2022-06-13 20:00:00,20,0,6,0,0.0,0.027929699406776826,0.165550003,4.6842663141257805,0.029099998500000016,0.1539255843823049,18.000761080934055,0.7299930809730983,9.420920213890701,1.2288413655319084,0.03331646655977658,3.221196863543705
2022-06-13 21:00:00,21,0,6,0,0.0,0.027929699406776826,0.154479996,4.320506802551258,0.04888833116666669,0.170373015710416,0.0,0.42080883205730213,6.782032890207862,0.09509054762082611,0.03307481245551371,3.221196863543705
2022-06-13 22:00:00,22,0,6,0,0.0,0.027929699406776826,0.12825999500000002,2.447237554677928,0.05152333083333334,0.1566634304640035,0.0,0.16721737352921984,8.021952582053961,3.5044851345904657,0.03280502535750923,3.221196863543705
2022-06-13 23:00:00,23,0,6,0,0.0,0.027929699406776826,0.152850006,5.308422178776387,0.04399666600000003,0.12035635776210628,0.0,0.7811256973421068,9.561085140212148,0.9210317066008338,0.03303949281900984,3.221196863543705
2022-06-14 00:00:00,0,1,6,0,0.0,0.027929699406776826,0.14883000200000002,2.9461769118972247,0.031464998999999994,0.15208042694219692,0.0,0.41450636935409346,12.416331823391953,0.11184786362232359,0.032965523275339796,3.221196863543705
2022-06-14 01:00:00,1,1,6,0,0.0,0.027929699406776826,0.14811999499999998,2.401666839650191,0.015105001000000007,0.13571820517972724,0.0,0.36962305268789497,11.570815935810272,0.7198392377129578,0.03296334821608821,3.221196863543705
2022-06-14 02:00:00,2,1,6,0,0.0,0.027929699406776826,0.122169998,4.147268647876924,-0.0013099986666667007,0.14465619695370927,0.0,0.13425181665576602,15.747206260438016,80.03286091740763,0.03296854232660707,3.221196863543705
2022-06-14 03:00:00,3,1,6,0,0.0,0.027929699406776826,0.108220001,6.537441374938784,-0.018421666333333336,0.1098300224454359,0.0,0.05647353629259677,17.213009244302654,1.9423209747193195,0.03343156483148669,3.221196863543705
2022-06-14 04:00:00,4,1,6,0,0.0,0.027929699406776826,0.210050003,2.9156854200384865,-0.02805833183333334,0.11566250493634232,53.71841575856784,0.20397484861536053,16.21011759877382,1.0362551946536454,0.03452430730927355,3.221196863543705
2022-06-14 05:00:00,5,1,6,0,0.0,0.027929699406776826,0.22788000500000002,2.82003728318826,-0.009718330500000039,0.19216457675018217,94.65023214140244,0.5079048943467421,12.8833693828699,0.6021486342577341,0.03522574353328394,3.221196863543705
2022-06-14 06:00:00,6,1,6,0,2.3047744173730928e-17,0.027929699406776826,0.206869995,3.693375285833357,0.0051533355000000225,0.2590798100500974,151.56325172179663,0.5355529166890016,17.313664970535637,0.5175033159022361,0.03664335371730064,3.221196863543705
2022-06-14 07:00:00,7,1,6,0,-0.23093745354369677,0.027929699406776826,0.179029999,2.2815532785436505,0.01790333283333334,0.21684168356018832,362.46134604640764,0.21258775537019037,17.11934660412823,9.87813110510345,0.036268864376253346,3.221196863543705
2022-06-14 08:00:00,8,1,6,0,0.12923811228602444,0.03556113518018328,0.16403999300000002,3.4081151953307796,0.02602166733333336,0.15831990595637566,288.60757519251337,0.5068035291377941,13.776902940647657,9.541260366188968,0.03626213224844545,3.220105550499034
2022-06-14 09:00:00,9,1,6,0,0.0807261892329314,0.03947193831045349,0.16375,6.406711420796551,0.04023000066666668,0.17089319403952358,526.1118267350902,0.24015730370764865,12.375122810435354,0.3744152913381767,0.03623159250855322,3.2200734892727843
2022-06-14 10:00:00,10,1,6,0,-0.05040294015439084,0.040212717977331565,0.16283999600000001,4.167704205090432,0.05719499966666669,0.1461478092449931,262.0927542515991,0.661670425289642,14.3659181951654,1.888036770467883,0.036343170808807654,3.0746865677079898
2022-06-14 11:00:00,11,1,6,0,-1.0624090810817286,0.0392736358645063,0.157509995,4.325817948514523,0.03569499716666669,0.1544797689193627,694.6224559213302,0.15944437956674307,12.08116863698437,1.17650072601585,0.03635837801516656,2.9435635689168618
2022-06-14 12:00:00,12,1,6,0,0.11552839591335817,0.06572179405511694,0.15174000499999998,5.941345125254861,0.011461662333333317,0.18248604646045613,614.1276116893722,0.27238210645278105,13.391895207960742,0.49040942897175654,0.03507801526644864,2.953362195741985
2022-06-14 13:00:00,13,1,6,0,0.8938684796657981,0.06337109143703613,0.163949997,2.4740501097147676,-0.007400001500000031,0.1406294807184898,206.83175929268276,0.749714976422742,10.886631021667009,0.4292076322030277,0.03217736114501048,2.6196251668315607
2022-06-14 14:00:00,14,1,6,0,-0.14502120924165496,-0.025470127219402987,0.169800003,0.14174622682299698,-0.015065002500000008,0.16789001763623823,330.6783479216283,0.5731348425189603,8.133156758934957,0.49679240298614397,0.028448687957537553,2.8153957962685023
2022-06-14 15:00:00,15,1,6,0,-0.32185076863015194,-0.04533446123594107,0.197869995,2.781032925849185,-0.021083333333333343,0.18088590912399172,124.93351346638909,0.8195634218704282,4.803559857532147,0.3541001020116115,0.026167690485177707,2.890065977284673
2022-06-14 16:00:00,16,1,6,0,0.004192076592630656,-0.041588412588626354,0.225429993,6.3959912721490255,-0.02465166733333335,0.189609006209549,491.8925680310774,0.1594133368313333,6.595800689960242,0.4545679755617708,0.026830267464159768,2.9087485553796117
2022-06-14 17:00:00,17,1,6,0,0.1626033101594826,-0.04227242210601547,0.22933999600000002,2.929588025266499,-0.006351666666666672,0.226570296521,127.98682705822289,0.7219609873543332,7.85728598028207,0.6439932638376441,0.029525360588392193,2.9076068939582145
2022-06-14 18:00:00,18,1,6,0,1.1932272852600673e-17,-0.02789238465418296,0.225020004,4.845046756041153,0.017348335166666673,0.21977733278581946,236.62138666410297,0.27490264535316833,6.56885897626037,0.5369078946698934,0.03214572603686517,2.9057477683513717
2022-06-14 19:00:00,19,1,6,0,0.0,-0.02789238465418296,0.234419998,3.589179512605443,0.03875000000000001,0.23177076965891547,110.65581625044462,0.42469041694942855,6.32223804466771,3.4590331807388712,0.034063550730945934,2.9057477683513717
2022-06-14 20:00:00,20,1,6,0,0.0,-0.02789238465418296,0.234899994,2.2308963124294374,0.05300833383333331,0.24447515285724952,67.39631663144338,0.0012891781762007781,8.966908397044769,0.6191181905677531,0.03632138490343826,2.9057477683513717
2022-06-14 21:00:00,21,1,6,0,0.0,-0.02789238465418296,0.207990005,2.4882385096069433,0.06289833066666664,0.27895622686454136,0.0,0.37742473918797537,11.291184040217281,0.13536031983182292,0.03825108479296271,2.905747768351372
2022-06-14 22:00:00,22,1,6,0,0.0,-0.02789238465418296,0.197960007,5.032417685634642,0.05889833316666668,0.19342150418010223,0.0,0.37399077383262636,10.2939726735597,0.6334673338519898,0.03839151689212071,2.905747768351372
2022-06-14 23:00:00,23,1,6,0,0.0,-0.02789238465418296,0.1835,3.2910176380619034,0.04388833600000003,0.191987854189309,0.0,0.10407762717693347,10.02091284918298,0.14293235018035041,0.03691229273484047,2.905747768351372
2022-06-15 00:00:00,0,2,6,0,0.0,-0.02789238465418296,0.177669998,2.2476020705785005,0.02427666983333332,0.18291051912283018,0.0,0.00836464640271839,15.315989483668027,0.3089995389784402,0.0363519100574098,2.905747768351372
2022-06-15 01:00:00,1,2,6,0,0.0,-0.02789238465418296,0.173020004,1.8277154140397738,0.004171668999999989,0.186175872701333,0.0,0.6340257673293577,13.018210951883777,1.321354095228591,0.03560015029202089,2.905747768351372
2022-06-15 02:00:00,2,2,6,0,0.0,-0.02789238465418296,0.173179993,2.4183336766661103,-0.01780666349999996,0.16808098805090357,0.0,0.07614637555415582,13.495156347255486,1.3703040360465322,0.03482014826513675,2.905747768351372
2022-06-15 03:00:00,3,2,6,0,0.0,-0.02789238465418296,0.182229996,3.1179829791986844,-0.03894332883333332,0.16085013306644014,0.0,0.4021536762523301,14.032926674094474,1.154803513142146,0.03218237233662679,2.905747768351372
2022-06-15 04:00:00,4,2,6,0,0.0,-0.02789238465418296,0.219610001,3.328831158970777,-0.04492333200000004,0.223295317333146,3.488779598296913,0.9488404350867721,17.78749893527749,1.0249468671724762,0.027326696563191817,2.905747768351372
2022-06-15 05:00:00,5,2,6,0,0.0,-0.02789238465418296,0.246949997,5.825862541271609,-0.036736668666666694,0.22563624087782788,166.59487552384138,0.13685085054322654,11.994539310910405,1.0086568628842008,0.027673794492836704,2.905747768351372
2022-06-15 06:00:00,6,2,6,0,-5.759004966506495e-18,-0.02789238465418296,0.252779999,3.7800713769562635,-0.01852166983333331,0.24376578152665176,222.87864319580189,0.318310274432444,13.012342204412512,0.9362103769377814,0.028989358088468732,2.905747768351372
2022-06-15 07:00:00,7,2,6,0,-0.2797088459021777,-0.02789238465418296,0.21358000200000002,2.823117078231287,0.0018883313333333263,0.27641198669850653,380.22061654702765,0.17503376225976874,18.163899570277998,2.7076218485413084,0.031370983027082924,2.905747768351372
2022-06-15 08:00:00,8,2,6,0,0.08423297743454627,-0.0313818556298777,0.195779999,4.922361120077426,0.0188816633333333,0.21031501073798764,523.5804989146,0.10607014226524314,15.45830263084241,1.197786441550856,0.03140989480950121,2.903559371990038
2022-06-15 09:00:00,9,2,6,0,0.03110617804114879,-0.018766208577870137,0.175369995,3.7242225940028835,0.03293499783333334,0.22213801967436642,328.1622648374451,0.5263840083167459,18.916277486382025,1.165173472430641,0.030655567602700037,2.9039708196297185
2022-06-15 10:00:00,10,2,6,0,0.17895127860467586,-0.01417649253022917,0.170759995,6.94855434298872,0.036084999166666715,0.17273746708674825,559.4697160569178,0.2782238696492597,14.523047924021393,0.3064803054153075,0.03018696996096768,2.9014635365016783
2022-06-15 11:00:00,11,2,6,0,-0.27013053162010525,-0.01991434587293377,0.172199997,2.994182270984775,0.024334999166666677,0.20212805962892785,570.1171436638888,0.3104774441966228,16.22075105747064,0.27521041759394155,0.029826826694347743,2.9335077037996995
2022-06-15 12:00:00,12,2,6,0,-1.7289851781506567,-0.035017775736143036,0.168610001,6.150766787253444,0.0013016663333333123,0.17255186573852005,826.2008660567824,0.021625341555756905,8.165290635792987,0.6970855060655069,0.02909406388663907,2.8296514902868193
2022-06-15 13:00:00,13,2,6,0,0.9805976653369832,0.02690838492641386,0.170240005,2.3519016826734642,-0.025245000166666615,0.15334778944643526,752.782185278306,0.08955501141295319,7.334671271714314,38.55525066211404,0.028090077949417716,3.0690057570110856
2022-06-15 14:00:00,14,2,6,0,-0.22406303968658614,0.05390337827088502,0.183059998,4.5418061037650626,-0.039228332666666615,0.14820333751330847,698.4536421062694,0.0989196509475474,7.891361675615975,0.44978579564383575,0.02776989955340517,2.979282862633788
2022-06-15 15:00:00,15,2,6,0,-1.0050576551157882,0.07012316432295207,0.22075999500000001,4.308477771276905,-0.0451150005,0.1807955467341375,583.3397131470397,0.15810241964530947,7.92266405586048,1.926901453629762,0.027271919040030138,2.706418426104457
2022-06-15 16:00:00,16,2,6,0,-0.30403539891674125,0.09537131950864597,0.259100006,4.484808304234114,-0.03640666700000003,0.20752394930154738,110.47084179242205,0.8113887280140162,8.630834896493285,0.022176471596565484,0.027575315228524227,2.750312439902363
2022-06-15 17:00:00,17,2,6,0,-0.13697691207814433,0.09721382507561967,0.305769989,4.7789693010241,-0.013541664166666662,0.2794274173998601,333.59952071009803,0.27618774591589046,12.973221796497132,0.17721627322718025,0.029629330181787056,2.7523530170700523
2022-06-15 18:00:00,18,2,6,0,1.3750046989907815e-17,0.11328592376657316,0.307480011,4.266523487737462,0.021178334500000034,0.33940772459813323,238.6866894792821,0.2699602729328483,5.564012332699868,0.10372490615821646,0.0360201628539502,2.7519854222190654
2022-06-15 19:00:00,19,2,6,0,0.0,0.11328592376657316,0.263970001,2.0802908767722514,0.05835166916666665,0.24410927016520112,192.16539783949705,0.004366735899705931,8.849712558401563,0.3236419830391037,0.04143688308555167,2.7519854222190654
2022-06-15 20:00:00,20,2,6,0,0.0,0.11328592376657316,0.247690002,4.389640336875207,0.081196668,0.26507209797759673,57.603348199319605,0.1553028363095924,5.794028403918615,0.6256131708885379,0.04263270954753883,2.7519854222190654
2022-06-15 21:00:00,21,2,6,0,0.0,0.11328592376657316,0.22263999899999998,5.731951958303107,0.09408833549999998,0.29817089830630533,0.0,0.1497183978626604,6.123565175317497,1.4681647847405863,0.043026664382362814,2.7519854222190654
2022-06-15 22:00:00,22,2,6,0,0.0,0.11328592376657316,0.232639999,5.436194751508109,0.08683666949999999,0.24845902443556603,0.0,0.6793365222528829,8.113558267183482,9.294781892214441,0.04308274336024331,2.7519854222190654
